Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
Policoro,Generic,5/7/1984,1984,128,1983,0,24.4,13.7,93.89848,48.157562,3,0,26.899998,0,0,78.24074,0.98184633,,10394.273,,0,,0.5450585,109.02107,6.044523E-14,11/20/1983 12:00:00 AM,0,0.6933707,6.5101594E-05,0.00060527853,0.3059589,0.30662927,0.30656418,,0.6807232,3587.1194,0,,0.3066907,0,0.5193222,3.0669067,0,0,0,0,0
Policoro,Generic,5/8/1984,1984,129,1983,0,25.3,13.600001,90.84058,43.86633,1,0,22.1,0,0,78.703705,0.98246384,,10649.247,,0,,0.78937197,109.81045,3.8045335E-14,11/20/1983 12:00:00 AM,0,0.69355744,5.6055E-05,0.00049667805,0.30588982,0.30644256,0.3063865,,0.6812756,3669.0723,0,,0.3065642,0,0.5191468,3.0656419,0,0,0,0,0
Policoro,Generic,5/9/1984,1984,130,1983,0,21.3,13.399999,100,61.83545,7,0,19.1,0,0,79.16667,0.9831908,,10869.772,,0,,0.7066871,110.517136,2.3946245E-14,11/20/1983 12:00:00 AM,0,0.6937769,5.0642604E-05,0.000427237,0.3057452,0.3062231,0.30617246,,0.6819544,3739.5972,0,,0.30638647,0,0.5189003,3.063865,0,0,0,0,0
Policoro,Generic,5/10/1984,1984,131,1983,0,22.7,13.899999,99.42221,57.231377,7,3.9,12.800001,0,0,79.62963,0.9837657,,11017.645,,154.24702,,0.7328679,111.25,1.5072089E-14,11/20/1983 12:00:00 AM,0,0.67804354,4.349044E-05,0.0003823607,0.30580273,0.30622858,0.3061851,,0.6825637,3785.9255,48.45774,,0.3061725,0,0.5186034,3.0617247,0,0,0,0,0
Policoro,Generic,5/11/1984,1984,132,1983,0,20.7,12.5,100,59.967567,7,2,12.4,0,0,80.09259,0.98232275,,11160.687,,312.49924,,0.7482723,111.998276,9.486648E-15,11/20/1983 12:00:00 AM,0,0.6765949,3.8228845E-05,0.00034768638,0.30584764,0.30623356,0.30619532,,0.68155015,3830.638,98.25023,,0.30618513,0,0.5186209,3.061851,0,0,0,0,0
Policoro,Generic,5/12/1984,1984,133,1983,0,19.8,11.9,100,61.244743,7,3.4,19.4,0,0,80.55556,0.9809631,,11384.168,,478.13504,,0.8328692,112.83115,5.97107E-15,11/20/1983 12:00:00 AM,0.8328692,0.6752299,3.5564415E-05,0.00032212216,0.3058805,0.30623817,0.30620262,,0.6805968,3902.213,150.50621,,0.30619532,0,0.51863503,3.061953,0,0,0,0,0
Policoro,Generic,5/13/1984,1984,134,1983,0,18.3,11.1,100,64.379456,9,3.9,19.5,0,0,81.01852,0.9796016,,11604.003,,649.82416,,0.5928737,113.42402,3.758271E-15,11/20/1983 12:00:00 AM,0,0.67386293,3.2927066E-05,0.00029233325,0.30591765,0.3062429,0.30620998,,0.679645,3972.5676,204.78194,,0.30620265,0,0.5186452,3.0620263,0,0,0,0,0
Policoro,Generic,5/14/1984,1984,135,1983,0,20.8,11.1,97.093994,52.231945,5,0,22.4,0,0,81.48148,0.9783117,,11861.346,,830.2942,,0.74630773,114.17033,2.3655246E-15,11/20/1983 12:00:00 AM,0,0.6725694,2.9985327E-05,0.00026674932,0.3059492,0.30624595,0.30621597,,0.6787429,4055.4456,261.9882,,0.30620998,0,0.5186554,3.0621,0,0,0,0,0
Policoro,Generic,5/15/1984,1984,136,1983,0,20.7,12.600001,100,60.520237,7,0,19.5,0,0,81.94444,0.97674495,,12085.013,,1015.14105,,0.6260671,114.796394,1.488893E-15,11/20/1983 12:00:00 AM,0,0.67099833,2.63435E-05,0.00025068398,0.3059724,0.30624944,0.3062231,,0.67765,4127.0757,320.65442,,0.306216,0,0.51866376,3.0621598,0,0,0,0,0
Policoro,Generic,5/16/1984,1984,137,1983,0,23.1,13.2,96.4847,51.79584,5,0,19.4,0,0,82.40741,0.974948,,12307.124,,1206.0981,,0.45288193,115.249275,9.371365E-16,11/20/1983 12:00:00 AM,0,0.6691977,2.3586299E-05,0.00021709512,0.3060115,0.30625218,0.3062286,,0.67639637,4198.1836,381.3591,,0.3062231,0,0.5186736,3.062231,0,0,0,0,0
Policoro,Generic,5/17/1984,1984,138,1983,0,24.9,11.800001,87.66857,38.53084,0,0,25.1,0,0,82.87037,0.9727471,,12593.845,,1410.5106,,0.6154505,115.86472,5.8984627E-16,11/20/1983 12:00:00 AM,0,0.6669939,2.0315867E-05,0.0001991048,0.30603448,0.3062539,0.30623358,,0.67486405,4290.8647,446.55527,,0.30622864,0,0.5186813,3.0622861,0,0,0,0,0
Policoro,Generic,5/18/1984,1984,139,1983,0,24.7,14.399999,94.72257,49.9321,5,0,28.8,0,0,83.33333,0.97031534,,12922.01,,1628.1732,,0.489615,116.35434,3.7126002E-16,11/20/1983 12:00:00 AM,0,0.6645588,1.7826052E-05,0.00018279372,0.30605537,0.306256,0.30623817,,0.67317224,4397.383,516.1744,,0.30623358,0,0.5186882,3.062336,0,0,0,0,0
Policoro,Generic,5/19/1984,1984,140,1983,0,27.6,14.7,85.846245,38.870415,0,0,26.099998,0,0,83.796295,0.96742857,,13218.524,,1850.5934,,0.48242465,116.83676,2.3367783E-16,11/20/1983 12:00:00 AM,0,0.661669,1.4628202E-05,0.00016646944,0.30607644,0.30625755,0.3062429,,0.671165,4493.33,587.3806,,0.30623817,0,0.5186945,3.0623817,0,0,0,0,0
Policoro,Generic,5/20/1984,1984,141,1983,0,26.1,13.9,88.99156,41.789185,0,0,14,0,0,84.25926,0.96394145,,13377.001,,2060.058,,0.7387254,117.575485,1.4707997E-16,11/20/1983 12:00:00 AM,0,0.65817875,1.294722E-05,0.00013779297,0.30610815,0.3062589,0.30624595,,0.6687412,4543.1836,654.2594,,0.30624294,0,0.51870114,3.0624292,0,0,0,0,0
Policoro,Generic,5/21/1984,1984,142,1983,0,21.5,13.200001,100,59.67442,7,1.5,23.4,0,0,84.72222,0.9603311,,13640.892,,2291.6697,,0.46612123,118.0416,9.257411E-17,11/20/1983 12:00:00 AM,0,0.65456486,1.1175477E-05,0.00011967342,0.30612975,0.30626062,0.30624944,,0.6662336,4628.2344,728.5321,,0.30624592,0,0.51870525,3.0624595,0,0,0,0,0
Policoro,Generic,5/22/1984,1984,143,1983,0,26.8,12.899999,84.294716,35.58599,0,0,23.9,0,0,85.18519,0.95706815,,13909.505,,2531.5298,,0.5698656,118.611465,5.826783E-17,11/20/1983 12:00:00 AM,0,0.6512993,9.36945E-06,0.0001072119,0.30614495,0.30626154,0.30625215,,0.66396654,4714.8604,805.55774,,0.30624944,0,0.51871014,3.0624943,0,0,0,0,0
Policoro,Generic,5/23/1984,1984,144,1983,0,23.7,12.700001,93.48083,46.841526,3,0,24,0,0,85.64815,0.95281035,,14178.042,,2778.8962,,0.5285924,119.14006,3.6674558E-17,11/20/1983 12:00:00 AM,0,0.6470383,8.673793E-06,9.393095E-05,0.30615994,0.30626255,0.30625388,,0.66101015,4801.46,885.0887,,0.30625212,0,0.5187139,3.0625215,0,0,0,0,0
Policoro,Generic,5/24/1984,1984,145,1983,0,23.1,11.7,92.67088,45.081562,3,0,26.899998,0,0,86.11111,0.94864833,,14477.712,,3040.3196,,0.5427458,119.68281,2.3083638E-17,11/20/1983 12:00:00 AM,0,0.6428733,7.371655E-06,8.354556E-05,0.30617246,0.3062634,0.306256,,0.6581211,4898.4536,969.31244,,0.3062539,0,0.51871634,3.0625389,0,0,0,0,0
Policoro,Generic,5/25/1984,1984,146,1983,0,22,11.099999,94.10544,47.035873,3,0,18.1,0,0,86.57407,0.9444063,,14678.448,,3287.9724,,0.70838326,120.39119,1.4529264E-17,11/20/1983 12:00:00 AM,0,0.6386283,6.5713903E-06,7.243268E-05,0.3061851,0.3062641,0.30625752,,0.65517616,4962.414,1048.9376,,0.306256,0,0.51871926,3.06256,0,0,0,0,0
Policoro,Generic,5/26/1984,1984,147,1983,0,22.1,13.4,99.78262,57.666473,7,1.2,20.6,0,0,87.03704,0.94015026,,14905.88,,3547.5994,,0.47315916,120.86435,9.1449135E-18,11/20/1983 12:00:00 AM,0,0.6343693,6.0269913E-06,6.355987E-05,0.30619535,0.30626494,0.30625892,,0.6522222,5035.287,1132.5602,,0.3062575,0,0.51872134,3.062575,0,0,0,0,0
Policoro,Generic,5/27/1984,1984,148,1983,0,27,13.3,84.57818,36.222763,0,0,22.5,0,0,87.5,0.93505883,,15152.942,,3818.5415,,0.46842188,121.33277,5.7559317E-18,11/20/1983 12:00:00 AM,0,0.6292748,4.78699E-06,5.8006488E-05,0.30620262,0.3062654,0.30626062,,0.64868873,5114.714,1219.9601,,0.30625892,0,0.5187233,3.0625892,0,0,0,0,0
Policoro,Generic,5/28/1984,1984,149,1983,0,25,12.8,89.81327,41.9053,0,0,28.2,0,0,87.96296,0.9284956,,15460.422,,4112.472,,0.5132221,121.84599,3.6228885E-18,11/20/1983 12:00:00 AM,0,0.6227077,4.278461E-06,5.1568775E-05,0.30620998,0.30626583,0.30626154,,0.644134,5214.312,1315.0348,,0.3062606,0,0.51872563,3.062606,0,0,0,0,0
Policoro,Generic,5/29/1984,1984,150,1983,0,24,11.900001,90.59929,42.30138,1,0,26.5,0,0,88.42593,0.9218485,,15747.296,,4409.243,,0.45275122,122.298744,2.2803122E-18,11/20/1983 12:00:00 AM,0,0.6160568,3.672554E-06,4.6591183E-05,0.30621597,0.30626625,0.30626255,,0.6395217,5307.0303,1411.0574,,0.30626154,0,0.51872694,3.0626154,0,0,0,0,0
Policoro,Generic,5/30/1984,1984,151,1983,0,24.8,11.8,87.971565,38.895454,0,0,22.5,0,0,88.88889,0.91509104,,15989.084,,4700.7905,,0.6907639,122.98951,1.4352591E-18,11/20/1983 12:00:00 AM,0,0.60929555,3.176963E-06,4.0274612E-05,0.3062231,0.30626655,0.30626336,,0.6348329,5384.695,1505.3354,,0.30626255,0,0.5187284,3.0626254,0,0,0,0,0
Policoro,Generic,5/31/1984,1984,152,1983,0,24.3,15.200001,97.99459,55.708736,5,0,22,0,0,89.35185,0.90754384,,16223.548,,4996.853,,0.82760984,123.817116,9.033715E-19,11/20/1983 12:00:00 AM,0.82760984,0.6017441,2.8530612E-06,3.5513633E-05,0.30622858,0.30626693,0.3062641,,0.6295965,5459.914,1601.1207,,0.30626333,0,0.51872945,3.0626335,0,0,0,0,0
Policoro,Generic,6/1/1984,1984,153,1983,0,22.6,14.800001,100,62.641735,9,1.1,15.2,0,0,89.81481,0.8984335,,16383.915,,5275.6206,,0.48293805,124.30006,5.6859847E-19,11/20/1983 12:00:00 AM,0,0.5926286,2.4552714E-06,3.1358013E-05,0.30623356,0.30626738,0.3062649,,0.6232756,5510.394,1691.1313,,0.3062641,0,0.5187305,3.0626411,0,0,0,0,0
Policoro,Generic,6/2/1984,1984,154,1983,0,26.9,13.9,86.336395,38.67469,0,0,27.8,0,0,90.27778,0.8891285,,16674.182,,5602.525,,0.57509077,124.875145,3.5788626E-19,11/20/1983 12:00:00 AM,0,0.5833186,2.1923563E-06,2.7229064E-05,0.30623817,0.3062676,0.3062654,,0.6168197,5604.2437,1797.2131,,0.30626488,0,0.5187316,3.062649,0,0,0,0,0
Policoro,Generic,6/3/1984,1984,155,1983,0,27.8,16.8,90.1285,46.136936,1,0,27,0,0,90.74074,0.8777521,,16946.064,,5931.1226,,0.68236,125.5575,2.2525844E-19,11/20/1983 12:00:00 AM,0,0.57193613,1.9828071E-06,2.292017E-05,0.3062429,0.30626783,0.30626583,,0.608927,5691.955,1903.8601,,0.3062654,0,0.5187323,3.062654,0,0,0,0,0
Policoro,Generic,6/4/1984,1984,156,1983,0,23,13.900001,98.56776,55.717407,7,0,29.6,0,0,91.203705,0.8639052,,17246.357,,6277.674,,0.44958338,126.00709,1.4178176E-19,11/20/1983 12:00:00 AM,0,0.5580819,1.783737E-06,2.0278412E-05,0.30624595,0.306268,0.30626622,,0.59932053,5789.152,2016.501,,0.30626583,0,0.5187329,3.0626583,0,0,0,0,0
Policoro,Generic,6/5/1984,1984,157,1983,0,27.8,13.399999,82.11775,33.77903,0,0,29.099998,0,0,91.66667,0.85166836,,17537.395,,6629.1353,,0.6508122,126.6579,8.923935E-20,11/20/1983 12:00:00 AM,0,0.5458387,1.5821748E-06,1.7108076E-05,0.30624944,0.30626813,0.30626655,,0.59083116,5883.258,2130.781,,0.3062662,0,0.5187334,3.0626621,0,0,0,0,0
Policoro,Generic,6/6/1984,1984,158,1983,0,26.1,16.4,95.11764,52.454536,5,0.7,15,0,0,92.12963,0.83626807,,17684.703,,6932.4033,,0.4823582,127.14026,5.6168446E-20,11/20/1983 12:00:00 AM,0,0.5304303,1.3074767E-06,1.4780394E-05,0.30625218,0.30626827,0.30626696,,0.58014715,5929.377,2228.9707,,0.30626655,0,0.51873386,3.0626655,0,0,0,0,0
Policoro,Generic,6/7/1984,1984,159,1983,0,26,13.900001,89.31894,42.191746,0,0,22.4,0,0,92.59259,0.8186455,,17900.045,,7267.4185,,0.69287074,127.83313,3.5353447E-20,11/20/1983 12:00:00 AM,0,0.51279855,9.663047E-07,1.3497418E-05,0.30625388,0.30626833,0.30626738,,0.5679214,5998.2104,2337.7595,,0.30626696,0,0.51873446,3.0626698,0,0,0,0,0
Policoro,Generic,6/8/1984,1984,160,1983,0,21.8,13,99.54113,57.079357,7,0,23.1,0,0,93.05556,0.8005446,,18117.207,,7609.227,,0.56873655,128.40187,2.2252105E-20,11/20/1983 12:00:00 AM,0,0.49468827,8.5588977E-07,1.1595366E-05,0.306256,0.30626845,0.3062676,,0.5553639,6067.6514,2448.8162,,0.30626738,0,0.51873505,3.0626738,0,0,0,0,0
Policoro,Generic,6/9/1984,1984,161,1983,0,23.2,12.3,93.90847,47.239788,3,0,21,0,0,93.51852,0.78406787,,18310.564,,7946.7847,,0.6620047,129.06387,1.4005774E-20,11/20/1983 12:00:00 AM,0,0.4782029,7.1029615E-07,1.0274775E-05,0.30625755,0.30626854,0.30626783,,0.5439333,6129.1445,2558.4534,,0.30626762,0,0.5187354,3.062676,0,0,0,0,0
Policoro,Generic,6/10/1984,1984,162,1983,0,25,15.400001,96.276474,53.16758,5,0,27.7,0,0,93.98148,0.76569855,,18559.637,,8314.717,,0.6516481,129.71552,8.81549E-21,11/20/1983 12:00:00 AM,0,0.45982414,5.7064256E-07,9.114929E-06,0.3062589,0.30626857,0.306268,,0.5311897,6209.2393,2678.2317,,0.30626786,0,0.5187357,3.0626783,0,0,0,0,0
Policoro,Generic,6/11/1984,1984,163,1983,0,26.7,17.100002,94.76686,52.736206,5,0,24.3,0,0,94.44444,0.7419461,,18771.357,,8672.367,,1,130.71552,5.548588E-21,11/20/1983 12:00:00 AM,1,0.43605942,5.091275E-07,7.5147723E-06,0.30626062,0.30626863,0.30626813,,0.51471174,6276.8633,2794.5771,,0.30626798,0,0.5187359,3.06268,0,0,0,0,0
Policoro,Generic,6/12/1984,1984,164,1983,0,24.9,15.800001,97.6064,55.63204,24,4.8,16.7,0,0,94.90741,0.71325,,18911.234,,9001.747,,0.7414093,131.45692,3.4923824E-21,11/20/1983 12:00:00 AM,0,0.40734845,4.5832573E-07,6.7184205E-06,0.30626154,0.30626872,0.30626824,,0.49480426,6320.501,2901.484,,0.3062681,0,0.518736,3.0626812,0,0,0,0,0
Policoro,Generic,6/13/1984,1984,165,1983,0,23.9,15.4,99.745026,58.83255,7,0,27.4,0,0,95.37037,0.6839148,,18911.234,,9001.747,,0.59817064,132.0551,2.1981527E-21,11/20/1983 12:00:00 AM,0,0.37799808,4.1277485E-07,5.78993E-06,0.30626255,0.30626875,0.30626833,,0.47445342,6317.4385,2898.4211,,0.30626822,0,0.51873624,3.0626824,0,0,0,0,0
Policoro,Generic,6/14/1984,1984,166,1983,0,25.6,14.800001,92.8323,47.59547,3,0,30.3,0,0,95.83333,0.65297174,,18911.234,,9001.747,,0.49540284,132.5505,1.3835573E-21,11/20/1983 12:00:00 AM,0,0.34703907,3.331931E-07,5.079601E-06,0.30626336,0.30626878,0.30626842,,0.4529872,6314.376,2895.3584,,0.30626833,0,0.51873636,3.0626833,0,0,0,0,0
Policoro,Generic,6/15/1984,1984,167,1983,0,28.2,15.600001,85.85641,39.773933,0,0,25.1,0,0,96.296295,0.6177915,,18911.234,,9001.747,,0.574145,133.12465,8.708362E-22,11/20/1983 12:00:00 AM,0,0.31184068,2.7937008E-07,4.413682E-06,0.3062641,0.30626878,0.3062685,,0.42858142,6311.3135,2892.2957,,0.30626845,0,0.51873654,3.0626843,0,0,0,0,0
Policoro,Generic,6/16/1984,1984,168,1983,0,27.9,16.9,90.007,46.09818,1,2.7,24.2,0,0,96.75926,0.57528913,,18911.234,,9001.747,,0.6130524,133.7377,5.4811606E-22,11/20/1983 12:00:00 AM,0,0.26931646,2.2507717E-07,3.6585798E-06,0.30626494,0.3062688,0.3062686,,0.3990962,6308.251,2889.233,,0.3062685,0,0.5187366,3.062685,0,0,0,0,0
Policoro,Generic,6/17/1984,1984,169,1983,0,27.8,17.600002,92.04684,49.56554,3,0,24.4,0,0,97.22222,0.5269701,,18911.234,,9001.747,,0.4984945,134.23619,3.4499162E-22,11/20/1983 12:00:00 AM,0,0.22097254,1.7952762E-07,3.23691E-06,0.3062654,0.30626884,0.30626866,,0.36557573,6305.1885,2886.1702,,0.30626857,0,0.5187367,3.062686,0,0,0,0,0
Policoro,Generic,6/18/1984,1984,170,1983,0,28.3,16.8,88.32025,43.912952,0,0,27.599998,0,0,97.68519,0.47246364,,18911.234,,9001.747,,0.49850208,134.7347,2.1714402E-22,11/20/1983 12:00:00 AM,0,0.16643798,9.929168E-08,2.8982854E-06,0.30626583,0.30626884,0.30626872,,0.3277628,6302.126,2883.1074,,0.3062687,0,0.51873684,3.0626867,0,0,0,0,0
Policoro,Generic,6/19/1984,1984,171,1983,0,28.7,17,87.32846,42.96427,0,0,24.100002,0,0,98.14815,0.41205716,,18911.234,,9001.747,,0.49826634,135.23296,1.3667337E-22,11/20/1983 12:00:00 AM,0,0.10600048,6.492888E-08,2.5301508E-06,0.30626622,0.3062688,0.30626875,,0.28585696,6299.0635,2880.0447,,0.3062687,0,0.51873684,3.0626872,0,0,0,0,0
Policoro,Generic,6/20/1984,1984,172,1983,0,28.599998,17.5,88.87235,45.39132,0,0,30.3,0,0,98.61111,0.34389475,,18911.234,,9001.747,,0.476076,135.70903,8.602471E-23,11/20/1983 12:00:00 AM,0,0.037802935,4.3358764E-08,2.2358313E-06,0.30626655,0.3062688,0.30626878,,0.23857054,6296.001,2876.982,,0.30626875,0,0.51873696,3.0626874,0,0,0,0,0
Policoro,Generic,6/21/1984,1984,173,1983,0,32.1,19.8,80.611694,38.906174,0,0,16,0,0,99.07407,0.26722986,,18911.234,,9001.747,,0.44985715,136.15889,5.4145526E-23,11/20/1983 12:00:00 AM,0,0,2.9258281E-08,1.8399904E-06,0.30626696,0.30626884,0.3062688,,0.18538567,6292.9385,2873.9192,,0.3062688,0,0.5187371,3.0626879,0,0,0,0,0
Policoro,Generic,6/22/1984,1984,174,1983,0,32.2,19.100002,78.69151,36.156593,0,0,23.8,0,0,99.53704,0.15385862,,18911.234,,9001.747,,0.49719682,136.65608,3.407992E-23,11/20/1983 12:00:00 AM,0,0,1.7135276E-08,1.4283854E-06,0.30626738,0.30626884,0.3062688,,0.106736526,6289.876,2870.8564,,0.3062688,0,0.5187371,3.062688,0,0,0,0,0
Policoro,Generic,6/23/1984,1984,175,1983,0,28.8,18,89.30716,46.530407,0,2.5,24.3,0,0,100,0.022415126,,18911.234,,9001.747,,0,0,2.1450362E-23,11/20/1983 12:00:00 AM,0,0,8.646839E-09,1.4368738E-06,0.30626738,0.30626884,0.3062688,,0.015550071,6286.8135,2867.7937,,0.3062688,0,0.5187371,3.062688,0,0,0,0,0
Policoro,Generic,11/19/1984,1984,324,1984,0,17.5,12,100,74.5871,24,16.5,3.1,0,0,0,0,,10,,0,,1,1,0.07,11/19/1984 12:00:00 AM,1,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/20/1984,1984,325,1984,0,16.5,11,100,73.59522,24,10.5,4.8,0,0,0.4784689,0,,10,,0,,0.54683894,1.546839,0.07,11/19/1984 12:00:00 AM,0,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/21/1984,1984,326,1984,0,15.3,7.7,97.84095,59.16747,7,1.5,7,0,0,0.9569378,0,,10,,0,,0.9051221,2.451961,0.07,11/19/1984 12:00:00 AM,0.9051221,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/22/1984,1984,327,1984,0,17.4,10.9,100,67.936066,9,0,8.8,0,0,1.4354067,0,,10,,0,,0.9451316,3.3970926,0.07,11/19/1984 12:00:00 AM,0.9451316,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/23/1984,1984,328,1984,0,18.6,12.2,100,69.52747,9,0,5.6,0,0,1.9138756,0,,10,,0,,0.6697126,4.0668054,0.07,11/19/1984 12:00:00 AM,0,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/24/1984,1984,329,1984,0,20.8,12,99.45089,56.78115,7,0,8.8,0,0,2.3923445,0,,10,,0,,0.6802056,4.747011,0.07,11/19/1984 12:00:00 AM,0,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/25/1984,1984,330,1984,0,20.4,11.800001,99.87543,57.681095,7,0,9.3,0,0,2.8708134,0,,10,,0,,0.7605386,5.50755,0.07,11/19/1984 12:00:00 AM,0,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/26/1984,1984,331,1984,0,19.7,11.9,100,61.760338,7,0,7.0999994,0,0,3.3492823,0,,10,,0,,0.8655857,6.3731356,0.07,11/19/1984 12:00:00 AM,0.8655857,1,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/27/1984,1984,332,1984,0,18.9,11.7,100,64.794136,9,4.4,7.0999994,0,0,3.8277512,0.024869716,,12.073556,,0,,1,7.3731356,0.07,11/19/1984 12:00:00 AM,1,0.99849313,0.0015068809,0,0,0.0015068809,0,,0.024869716,2.073556,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/28/1984,1984,333,1984,0,17,11.5,100,74.11343,24,6.5,3.3000002,0,0,4.30622,0.030882064,,13.210478,,0,,1,8.373136,0.07,11/19/1984 12:00:00 AM,1,0.996628,0.0033719973,0,0,0.0033719973,0,,0.030882064,3.2104778,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/29/1984,1984,334,1984,0,16.8,11.4,100,74.59552,11,0,9.2,0,0,4.784689,0.03684721,,16.952505,,0,,1,9.373136,0.07,11/19/1984 12:00:00 AM,1,0.9946033,0.0053967163,0,0,0.0053967163,0,,0.03684721,6.952505,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,11/30/1984,1984,335,1984,0,16,11.4,100,79.36672,13,0,5.4,0,0,5.263158,0.04326859,,19.458511,,0,,1,10.373136,0.07,11/19/1984 12:00:00 AM,1,0.99239177,0.007608259,0,0,0.007608259,0,,0.04326859,9.458511,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/1/1984,1984,336,1984,0,15.9,11.6,100,81.45992,15,0,3.1,0,0,5.7416267,0.04990712,,21.123926,,0,,1,11.373136,0.07,11/19/1984 12:00:00 AM,1,0.9899368,0.010063145,0,0,0.010063145,0,,0.04990712,11.123926,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/2/1984,1984,337,1984,0,16.7,12.6,100,83.901024,15,3.5,7.0999994,0,0,6.2200956,0.057096563,,25.773373,,0,,1,12.373136,0.07,11/19/1984 12:00:00 AM,1,0.98724747,0.012752562,0,0,0.012752562,0,,0.057096563,15.773373,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/3/1984,1984,338,1984,0,14.5,12.200001,100,95.599625,24,17.5,3,0,0,6.6985645,0.0656762,,27.83261,,0,,1,13.373136,0.07,11/19/1984 12:00:00 AM,1,0.98437464,0.015054719,0.00057061313,0,0.015625332,0.00057061313,,0.0656762,17.83261,0,,0,0,0,0,0,0,0,0,0
Policoro,Generic,12/4/1984,1984,339,1984,0,14.800001,10.400001,100,79.24192,24,11.5,3.2000003,0,0,7.1770334,0.07352507,,30.15348,,0,,1,14.373136,0.07,11/19/1984 12:00:00 AM,1,0.980975,0.017608745,0.0014163093,0,0.019025054,0.0014163093,,0.07348312,20.143805,0,,0.00057059526,0,0.0011408925,0.0057061315,0,0,0,0,0
Policoro,Generic,12/5/1984,1984,340,1984,0,14.3,10.2,100,80.72066,13,0,4.9,0,0,7.6555023,0.081022814,,33.960938,,0,,1,15.373136,0.07,11/19/1984 12:00:00 AM,1,0.97716856,0.02037716,0.0024542958,0,0.022831455,0.0024542958,,0.08090806,23.920944,0,,0.0014163256,0,0.0028306246,0.014163093,0,0,0,0,0
Policoro,Generic,12/6/1984,1984,341,1984,0,15,10.3,100,77.34362,13,0,4.8,0,0,8.133971,0.08850225,,38.168022,,0,,0.9454602,16.318596,0.07,11/19/1984 12:00:00 AM,0.9454602,0.97303814,0.023242226,0.0037196642,0,0.02696189,0.0037196642,,0.088285044,28.072586,0,,0.0024542809,0,0.0049025416,0.024542958,0,0,0,0,0
Policoro,Generic,12/7/1984,1984,342,1984,0,14.4,9.4,100,74.35845,11,0,6.7,0,0,8.61244,0.09677247,,44.20847,,0,,1,17.318596,0.07,11/19/1984 12:00:00 AM,1,0.96910155,0.025708755,0.005189726,0,0.030898482,0.005189726,,0.09641251,34.008682,0,,0.0037196875,0,0.0074255466,0.037196644,0,0,0,0,0
Policoro,Generic,12/8/1984,1984,343,1984,0,14.5,10.1,100,78.80032,13,0,8.8,0,0,9.090909,0.10451018,,53.064552,,0,,0.6629983,17.981594,0.07,11/19/1984 12:00:00 AM,0,0.9642843,0.028748667,0.006967048,0,0.035715714,0.006967048,,0.1039678,42.6757,0,,0.005189717,0,0.010352492,0.05189726,0,0,0,0,0
Policoro,Generic,12/9/1984,1984,344,1984,0,13.5,7.4,98.70505,65.69934,7,0,8.9,0,0,9.569378,0.11302794,,61.294315,,0,,0.6157088,18.597303,0.07,11/19/1984 12:00:00 AM,0,0.9669624,0.023958331,0.009079281,0,0.03303761,0.009079281,,0.11224046,50.664978,0,,0.0069670677,0,0.013885617,0.06967048,0,0,0,0,0
Policoro,Generic,12/10/1984,1984,345,1984,0,12.5,6.7000003,97.40044,65.96848,7,0,7.6,0,0,10.047847,0.11958352,,68.1248,,0,,0.81290364,19.410208,0.07,11/19/1984 12:00:00 AM,0.81290364,0.96875626,0.02266217,0.0085815545,0,0.031243725,0.0085815545,,0.11849779,57.220306,0,,0.0090792775,0,0.018076122,0.09079281,0,0,0,0,0
