Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
FIJO0QXX,Generic,12/26/1980,1980,361,1980,235,-0.9000001,-4.4,57.526356,44.359833,0,0.40000004,0.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4277.61,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/27/1980,1980,362,1980,236,-3.4000006,-15.2,33.21052,13.13162,0,0.9,0.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4276.8574,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/28/1980,1980,363,1980,237,0.7000003,-15.5,38.514603,10.991944,0,3.6,0.6,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4276.105,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/29/1980,1980,364,1980,238,1.8999999,-1.7999998,68.29316,52.204514,0,0.9,1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4275.3525,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/30/1980,1980,365,1980,239,0.6999998,-5.5,58.03388,36.65422,0,0,1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4274.6,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,12/31/1980,1980,366,1980,240,0.099999905,-5.2,57.65204,38.906136,24,7.0999994,0.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4273.8477,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/1/1981,1981,1,1980,241,-0.3000002,-9.9,47.417614,22.895761,0,3.5,0.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4273.095,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/2/1981,1981,2,1980,242,-5.8999996,-16.7,27.12974,11.434622,0,1.6000001,0.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4272.343,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/3/1981,1981,3,1980,243,-3.8999999,-10,40.98969,25.622791,0,1.4,0.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4271.5903,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/4/1981,1981,4,1980,244,-5.6000004,-13.6,32.077297,17.076275,0,4.4,0.6,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4270.838,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/5/1981,1981,5,1980,245,-13.499999,-20.599998,12.429543,6.8395452,0,0,1.1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4270.0854,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/6/1981,1981,6,1980,246,-19.2,-22.5,5.9018903,4.428301,0,0,1.2,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4269.333,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/7/1981,1981,7,1980,247,-10.700001,-19.5,16.872402,8.149293,0,0,1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4268.5806,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/8/1981,1981,8,1980,248,-1.1000004,-15.6,35.957493,11.601316,0,0.7,0.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4267.828,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/9/1981,1981,9,1980,249,1,-1.2,68.13719,58.067028,0,2.7,0.40000004,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4267.0757,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/10/1981,1981,10,1980,250,0.099999905,-6.7,54.494583,32.79556,0,1.4,1.1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4266.323,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/11/1981,1981,11,1980,251,-2.5999997,-10.2,42.98847,24.004652,0,0,1.6000001,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4265.571,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/12/1981,1981,12,1980,252,1,-2.5,65.16472,50.456154,0,4,1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4264.8184,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/13/1981,1981,13,1980,253,0,-3.9,60.273544,45.19429,0,3.9,0.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4264.066,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/14/1981,1981,14,1980,254,-1,-11.3,43.658295,19.85014,0,2.4,1.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4263.3135,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/15/1981,1981,15,1980,255,-2.7000003,-4.6,53.535927,46.435925,0,3.4,0.8000001,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4262.561,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/16/1981,1981,16,1980,256,-1,-4.8,56.493973,42.578587,0,0.7,0.9,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4261.8086,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/17/1981,1981,17,1980,257,-4.3999996,-12,36.69067,20.303417,0,0.40000004,1.4,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4261.056,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/18/1981,1981,18,1980,258,-11.6,-19.8,15.415734,7.7965045,0,0,1.6000001,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4260.3037,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/19/1981,1981,19,1980,259,-6,-15,29.348373,14.358793,0,2.5,0.8000001,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4259.5513,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/20/1981,1981,20,1980,260,-4.8,-7.2,44.20923,36.80366,0,0.9,1.1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4258.799,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/21/1981,1981,21,1980,261,-2.6999998,-10.3,42.631134,23.793278,0,1.3,1.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4258.0464,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/22/1981,1981,22,1980,262,0.3000002,-4.6,59.290665,41.26781,0,1.2,0.9,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4257.294,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/23/1981,1981,23,1980,263,0,-4.1,59.839294,44.199757,0,0,1.4,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4256.5415,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/24/1981,1981,24,1980,264,1.1,-0.5,69.9423,62.286694,0,1.5,0.9,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4255.789,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/25/1981,1981,25,1980,265,1,-3.5,62.917076,45.21955,0,4.4,1.8,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4255.0366,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/26/1981,1981,26,1980,266,-3.7000003,-17.9,28.7092,9.260117,0,0,2.8,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4254.284,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/27/1981,1981,27,1980,267,-1.6999998,-9.7,45.481045,24.718996,0,0,1.3,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4253.5317,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/28/1981,1981,28,1980,268,1.3,-2.5,65.6815,49.77043,0,0,2.8,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4252.7793,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/29/1981,1981,29,1980,269,0.5,-2.3,64.724945,52.733143,0,0,1.6000001,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4252.027,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/30/1981,1981,30,1980,270,1.1999999,-3.9999998,62.140377,42.403896,0,1.3,2.2,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4251.2744,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,1/31/1981,1981,31,1980,271,0.8000001,-4,61.466682,43.170288,0,4.7,1.8,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4250.522,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/1/1981,1981,32,1980,272,1.7000002,-5.1,60.508984,36.662476,0,0,2.8,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4249.7695,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/2/1981,1981,33,1980,273,1,-9.4,50.392014,23.035854,0,4.1,3,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4249.017,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/3/1981,1981,34,1980,274,1,-4.9,59.82899,38.70148,0,2,2.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4248.2646,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/4/1981,1981,35,1980,275,-5.7000003,-13.5,32.05634,17.336376,0,0,3.3000002,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4247.512,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/5/1981,1981,36,1980,276,-9.1,-15.9,23.134193,13.353443,0,0,3.2000003,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4246.76,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/6/1981,1981,37,1980,277,-0.6000004,-17.5,33.518414,8.892391,0,4,3.3000002,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4246.0073,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/7/1981,1981,38,1980,278,0.4000001,-6.2,56.044327,34.292656,0,2.7,4.4,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4245.255,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/8/1981,1981,39,1980,279,-1.5,-8.4,48.31073,28.649712,0,3.7,2,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4244.5024,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/9/1981,1981,40,1980,280,-2.5999997,-9.3,44.635532,26.758268,0,0,3.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4243.75,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/10/1981,1981,41,1980,281,-1.6999998,-14,37.77967,14.535019,0,0,4.6,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4242.9976,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/11/1981,1981,42,1980,282,-7,-10.4,34.424015,26.389004,0,0,2.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4242.245,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/12/1981,1981,43,1980,283,-8,-13.7,27.784985,17.645254,0,0,4.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4241.4927,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/13/1981,1981,44,1980,284,-9.9,-16.2,21.527231,12.906662,0,0,4.1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4240.74,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/14/1981,1981,45,1980,285,-6.8000007,-14.9,28.169924,14.775278,0,1.4,2,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4239.988,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/15/1981,1981,46,1980,286,-7.7000003,-16.5,24.595339,12.106822,0,0.5,5.6,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4239.2354,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/16/1981,1981,47,1980,287,-7.7999997,-18,22.587416,9.874562,0,0.9,5.4,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4238.483,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/17/1981,1981,48,1980,288,-1.6999998,-8.6,47.5703,28.185606,0,0,4.1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4237.7305,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/18/1981,1981,49,1980,289,-3.5,-12.2,37.924694,19.301847,0,0,5.9,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4236.978,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/19/1981,1981,50,1980,290,-7.1000004,-12.5,31.0717,20.288836,0,0,5.9,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4236.2256,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/20/1981,1981,51,1980,291,-8,-12.5,29.446095,20.614613,0,0.6,4.6,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4235.473,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/21/1981,1981,52,1980,292,-5.5,-9.6,38.62863,28.123474,0,1.2,3.6,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4234.7207,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/22/1981,1981,53,1980,293,-5.0999994,-13.2,33.54986,17.76385,0,0.5,2.9,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4233.9683,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/23/1981,1981,54,1980,294,-3.6999998,-11.1,39.44617,22.25851,0,0,6.1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4233.216,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/24/1981,1981,55,1980,295,-3.2999997,-7.9,45.923374,32.354362,0,0,5.7,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4232.4634,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/25/1981,1981,56,1980,296,-2.1999998,-6.2,51.331703,37.991512,0,0.9,4.4,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4231.711,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/26/1981,1981,57,1980,297,-2.7999997,-7.9,46.882103,31.821993,0,2,3.6,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4230.9585,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/27/1981,1981,58,1980,298,-2.5000005,-14.7,35.395603,13.640234,0,0,8.1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4230.206,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,2/28/1981,1981,59,1980,299,-3.4999995,-14.299999,34.477394,14.792297,0,0,7.6,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4229.4536,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/1/1981,1981,60,1980,300,-3.7999997,-13.599999,35.112885,16.315542,0,0,7.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4228.701,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/2/1981,1981,61,1980,301,-3,-17.1,30.885563,10.115449,0,0,8.5,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4227.9487,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
FIJO0QXX,Generic,3/3/1981,1981,62,1980,302,-3.7000008,-19.8,26.053274,7.143645,0,0,9.1,1570.0494,1,42.621277,0.62870467,,4333.5073,,0,,0,78.29216,0.044222154,9/18/1980 12:00:00 AM,0,0.7946524,0.13010576,0.07524184,0,0.2053476,0.07524184,,0.5844871,4227.1963,0,,0.070331275,0,0.014223695,0.7524184,0,0,0,0,0
